,ID,Dataset,Ground Truth,OCR Text,Actual WER,Actual CER,Effective CER
79,26449536,XSum,You can follow BBC Monitoring on Twitter and Facebook.,You canafollow BEC Monitoring on TwerraarandrFacebook.,0.5555555555555556,0.16666666666666666,0.391304347826087
80,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"(CNN) -- Back in 1971, I was present as top leaders of two political organizations met to negotiate common actions they could take despite their differences.","sCNN)n-- B,wk in I971. Iawas present as topnleadeam of two political organizations met to negoti,teacommcn actions they conle take despite tbeir differences.",0.5769230769230769,0.10191082802547771,0.17582417582417584
81,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,One of those leaders was a woman.,One of those keadersrwus a wresn.,0.5714285714285714,0.18181818181818182,0.2727272727272727
82,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"Over and over, she raised points for consideration, only to be ignored by both sides.","Oveanane rveh, she aansedrpoints foh consideration, only to be ignoaedrby both siews.",0.6,0.15294117647058825,0.25
83,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"When someone of the other team did agree with a proposal she made, he would wait a few minutes and then say so to one of her male colleagues, as though the suggestion had been his.","Wben mcmeoeo of the ctber te,o ehdragrke with a proposal she dade, be wonkd wairaa fewami ures and tbenr uy sc ro one of her male colleagues, ,s though the suggestion b,draee  his.",0.5555555555555556,0.18888888888888888,0.35789473684210527
84,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"""As you said, Jerry,"" or ""That's probably the way to go, Sam."" No one on her team corrected the misattribution, though they laughed about it afterward."," As you said, Jeaay,"" orn""Tbar'srpacbualy therway tongr,nSam."" No one on her team corrected rhi misattribution, thongh they langhee sbcut ir afterward.",0.5769230769230769,0.152317880794702,0.2839506172839506
85,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"As the woman matter-of-factly explained to me, ""He couldn't admit anything we said was right if he also had to admit that it had come from a woman."" How far have we come in 40 years? According to a new book on the the Obama administration, many of the president's advisers initially showed similar disregard for women.","A,athe woman  attehhof-fawrly explained to me, ""Hercculendt ad itnanything ww said was right if henaksrrhaento admit thatnit badacrte from s wcman."" Howafaa have we come in 40 years? According rr a new bockaon the the Ohsma administration, many of rheapaesieecrdsnadvisers initially showod similar disregard for women.",0.5614035087719298,0.13836477987421383,0.2716049382716049
86,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"For the first two years, senior female aides complained that male colleagues ignored them, excluded them from key policy meetings, dismissed their opinions and limited their access to the president.","For thwnfirsrntwc years, senior female aeeosrcomplained that male collaugues ignored rhea,rexwkudoenthem from kky prlicy meetings, dismissed rheiraopinionsrand limitodrrheiraacwiss to rbe phesieont.",0.5666666666666667,0.17676767676767677,0.3153153153153153
87,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"It is clear, however, that we have come a long way.","It is ckear, howevkr,nthat we have come a long way.",0.6363636363636364,0.058823529411764705,0.08571428571428572
88,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"When told of the women's concerns, President Barack Obama convened a dinner with the female staff and took steps to make the atmosphere more inclusive and empowering.","When rrle of tbe women's ccncorns,rPresident Barackrobama crevwnee a dinner with rhenfemalerstaff and torkasreps to m,ke rhe atmosphere more nnckusivi ane empowering.",0.5555555555555556,0.15060240963855423,0.2840909090909091
89,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"Our nation now has three women on the Supreme Court, all of whom out-talk at least one of their male colleagues.","Our nation nownhas thaen women ot rhe Supreme Court, sll of wbom out-talk arrkea,t chn of theer male colleagues.",0.5714285714285714,0.13392857142857142,0.28846153846153844
90,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"And we have a female secretary of state who by all accounts does not get muscled aside by anyone, male or female.",And we have a female secretary of statw who ay akl accounts does nrtaget muscled asidenbyranyrte. mule or female.,0.5909090909090909,0.09734513274336283,0.16417910447761194
91,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,Assessing the extent and impact of gender stereotypes is more complex today than it was in the early 1960s.,"A,se,mi gntbe exrentra d impact rfrgeneeh stereotypes is  rre complex today than it was ue the earlyn1960s.",0.5789473684210527,0.16822429906542055,0.3103448275862069
92,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"Back then, ""head and master"" laws gave husbands the final say in most family decisions.","Back thenl ""beaeaand msmter"" laws gave husbarem the final say un mosr famikyadecisions.",0.6,0.14942528735632185,0.24528301886792453
93,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,Quotas limited the number of women who could be admitted to law or dental school.,euotus kuritee tbe numher of wcte  who could ai admitted to lawaor dental school.,0.6,0.1728395061728395,0.30434782608695654
94,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"""Help wanted"" ads for men only excluded women from even applying for most highly paid and challenging jobs.","""Help wanted"" ads frr metronly excluded women frot even applyingafor sostnhigblyrpahd aed chslkenging jobs.",0.5555555555555556,0.12149532710280374,0.20634920634920634
95,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"And of course, men and women in the same jobs were treated differently in salary and promotions.","And of course,  in and women in tbe same jobs wwre rheatee differonrly in sakaay ,nd promotions.",0.5882352941176471,0.125,0.20689655172413793
96,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"Women now earn more B.A.'s and M.A.'s than men do, and they have pulled even in Ph.D's.",Wrtnn nowrearn mran EvAt'm and MvAtes than men do.rsnd they bavo pulled ave ain Ph.D's.,0.5882352941176471,0.25287356321839083,0.44
97,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"Today, education trumps gender in determining pay, with the result that in most metropolitan regions women in their 20s tend to out-earn men in the same age group because of their greater educational achievement.","Today,reeucation truips gender in determining pay, wirh the result tbar in most metropclit,n regions women hnntheir 20s rwndntcaour-earn men in thersame age groupnbewauseaof their greater iducationuk achievement.",0.5588235294117647,0.10849056603773585,0.18699186991869918
98,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"By contrast, in 1970, a female college graduate who worked full-time year-round earned less than a white male high school graduate.","By ccntrast,ren 1970, a female colkegk gruduare wbrrworked full-time year-round earned less thunaa whirn male higb scbool ga,duatev",0.5714285714285714,0.1450381679389313,0.25675675675675674
99,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"As President Obama's senior staff discovered, gender stereotypes still encourage men to dominate and females to defer, perpetuating women's second-class status in the workforce.","As Pre udentroaama's se.ior staff di,crveaid.ageneer stereotypes still erccnrsgo men to domunareaand femalas to defer, pkrpetuathngrwomen's second-class ,turu ninnthe wcrkfohce.",0.5833333333333334,0.1864406779661017,0.3
100,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"Yet these same stereotypes can also penalize males in ways that were not obvious in the past, when male privilege had so many more legal and administrative supports.","Yet rheso  aieastereotypes can alsorpecalizo malas in ways that were notrobvious in thwapast, when male privilege had so mu y sore kegalaand ueministhativa supports.",0.5714285714285714,0.13333333333333333,0.24444444444444444
101,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"The mystique of masculinity, for example, encourages many men to view studying hard as ""a girl thing."" It also leads many to seek work in the unstable, seasonal construction sector or in other ""manly"" jobs, many of which are concentrated in declining industries, rather than preparing themselves for ""traditionally female"" jobs in health care, child care, teaching, and social work.""Manly"" males bully other males who show interest in such work, accusing them of acting ""gay"" or being ""girlie-men."" And when men defy these stereotypes to seek such work, they often encounter gender discrimination from employers who believe that a man cannot be as good a nurturer or helper as a woman.","Thearysriqne of raswukinity, for example. kncouhuge, many men to view studying bsrd as ""a girkrthing.""aIt ulsr leads eany rorseek woak in theaunstubke, seasonal constancteon mnctca rr in othea dmadky"" jobs, many of which ure coocenthatee iw decluciog ineumrains, huthearthad prkpareng themswlvesaforn""traditionally fohulei jobs in health care, child wark,nteucbing, ,nd social workt""M,dky"" make  bully orher rales who show interest in suchawork, accusing tbktnofaacrhoga""gay"" or boung ""girlie-men."" And whennmen defy these stereotypes to seek  uwh work, they often encounter gender discrimination from omployeasnwho belhevonrharna m,n cannot be usngood a nurruaer or helper a  a woman.",0.5585585585585585,0.1591240875912409,0.27735368956743
102,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"But at the top of the educational, economic, and political pyramid -- in what were traditionally ""male"" kinds of work -- gender stereotypes continue to penalize women.","Bur at tha rop of the eduwuticnsl. wcocomic,aand polituwal pyramner-- in whatawere traditionally imale""akinds rfnwork -- geeeehrstereotypes ccmtieuiato penalize womenv",0.5555555555555556,0.18562874251497005,0.3163265306122449
103,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"Catalyst, an organization formed in 1962 to help women enter the workplace, titled its 2007 report on the attitudes of more than 1,200 senior executives in the United States and Europe toward female employees: ""Damned If You Do, Damned If You Don't."" According to their report, when women ""act assertively, focus on work tasks, display ambition,"" or engage in other behaviors that receive high praise when done by men, they are perceived as ""too tough"" and ""unfeminine."" But when women pay attention to work relationships and express ""concern for other people's perspective,"" they are considered less competent than men.","Catalyst, an raganization formed eaa1962 to bekp wrmen enter the workplace, titkod etsr2007arwprrt or tbe attitude, of dcrw than 1,200 senirh executives id rharUnited States aedaEuhcpe toward fe ala employees: ""Damned If You Do, Damned If YouaDrn,t."" Accoreing to tbeir roprht, when womk, hsct assertively, focus oo wohk ra,ks, eimplay ambition,"" crnangage in other behuvioasrtbsr receive high praise whae done by mnn, they arknpkrcnevad as ""tro tough"" and ""unfeminine."" But when wrmon pay arrentionnto work relationships and express ""concern for otherrpeopke'sapnrmpecrive,t tbey are wotsieoaee lessnccmperent than men.",0.5555555555555556,0.15161290322580645,0.27976190476190477
104,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"In the television news industry, two-thirds of the news producers, but only 20 percent of the news directors, are female.","In the television newm industry, two-rhires of the news paoenwer,. but onkyn20 perceet ofntho news derecrors.aarw female.",0.55,0.15702479338842976,0.2753623188405797
105,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"Men make up more than three-quarters of all workers earning more than $100,000 a year, and only 2 percent of Fortune 500 companies are run by women.","Mon make up more tha  tbreo-qn,rrers of all workers earni g more rbanae100,000 a year, and onky 2 percent of Fortnnea5r0 companios ahe run by woeenv",0.5555555555555556,0.13513513513513514,0.21052631578947367
106,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,Part of this pattern may stem from women's socialization not to put themselves forward too much.,"earrnof this p,tteao may stem frre women's mowiakizuticd not to pnr themselves forward tconmuch.",0.5625,0.1875,0.33962264150943394
107,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"Young women are four times less likely than young men to negotiate their first salary, and economists estimate that this unwillingness to assert their own worth as workers ends up costing women $500,000 in earnings by the time they reach 60.","Young women ark four timos lnss likwly tbanryonng men ro negotiate rbohr first salary, and economists estimate that this n wiklungek   to asserratheernown worth ss workersrends up crstitg women $500,000 id earnings ay therrimerthiy heawh 6r.",0.5609756097560976,0.15352697095435686,0.29133858267716534
108,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,But part of the problem is that women's worth is consistently undervalued by others.,"But psrt ofatherproblem n  that womefBs worth isrconsistently nneerv,luee by orherst",0.5714285714285714,0.16666666666666666,0.3111111111111111
109,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"A March 2010 study by the American Association of University Women found that among postdoctoral applicants, women had to publish three more papers in the most prestigious journals, or 20 more in the less-prestigious ones, to be considered as productive as male applicants.","A March 2010 study hy the Ameaiwan Association of University Wcmonafonnd thar amongapostdoctoral applicants, women had to pnhlhsb thhwormore papers in the most phastigious jrurnals.arr 20 eore in the la s-prestiguonsaones, to be considered as proeuctivora,amale applicantst",0.5581395348837209,0.13186813186813187,0.23529411764705882
110,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"And it remains true that many men are still socialized to put themselves forward too much, and literally cannot hear women who ask for what they want.","And it hnmsu s rrue that many men are stell socnaluzed to put themselvws forward too muwb, and liteaslly canncr hear womei wbo ask for what they want.",0.5555555555555556,0.12,0.18947368421052632
111,8c76a9cc6d489f88429feb2c5b58248cce3ec666,CNN/Daily Mail,"A wise executive -- in a school, a business, or a nation -- must help his or her team learn to respect all styles of self-presentation and to listen to all views, as Obama evidently did when it was brought to his attention.","A wise executive -- inrs school, a business, oh a nation -- mn,trhelp him or heratoam learn to hespecr ,lk styles of swlf-prese taricn are to listan tr all view,,nu, Obama evidently did whee itrwas broughrnto him attention.",0.5581395348837209,0.13452914798206278,0.25862068965517243
